,valid,gain,pm,bw,fom
48998,1,3.07804,2.604951111111111,3.93443,45.77139151014021
47276,1,3.11995,0.5145655555555556,0.266847,5.801236621251318
1847,1,3.354,2.8310155555555556,0.769952,14.819466621251317
72489,1,3.37006,2.4940955555555555,11.98311,126.43124662125132
86685,1,2.038807,3.6491100000000003,3.26257,39.47636613236243
38250,1,2.90652,3.2901544444444446,4.95547,56.87229284347355
25318,1,1.2261836000000002,3.5456544444444447,5.344679999999999,59.15678916347354
62969,1,1.19176425,3.9183655555555554,0.311087,9.384403521251318
72149,1,2.7816300000000003,0.03905444444444466,1.06436,12.60956484347354
85503,1,2.5826100000000003,0.042921111111111125,3.69776,38.71092751014021
48704,1,2.6804,3.8722766666666666,3.62798,44.2574443990291
39941,1,3.48735,0.6553988888888888,10.57381,109.53707995458466
55983,1,2.70945,1.04689,2.33549,26.84678573236243
40600,1,1.2074062,2.0800810000000003,0.28844000000000003,6.2269387723624305
71148,1,2.6833899999999997,1.1041588888888891,3.1586,35.13824395458465
61967,1,3.46847,0.7180322222222221,0.9149619999999999,13.026157287917984
61680,1,1.2713522000000002,1.2251355555555556,0.8842329999999999,10.89369126125132
7032,1,1.81684,2.5872644444444446,0.48321200000000003,9.71747284347354
6054,1,2.75814,3.1222877777777778,1.11029,17.973850176806874
65851,1,2.187195,1.1860511111111112,0.714549,10.233327510140208
34614,1,2.6805,1.4650266666666667,5.77302,61.8563643990291
26038,1,2.133403,2.989448888888889,6.310009999999999,69.00882355458465
54271,1,2.023286,0.6698211111111111,0.510492,7.170098710140207
76904,1,1.1837116,2.28808,0.137018,5.04491981236243
62675,1,1.2592991,0.5483877777777778,0.371486,4.668961096806874
3059,1,1.2316364000000002,0.34592111111111107,3.55524,36.14935919014021
7637,1,3.34633,3.5731655555555557,0.926709,17.56527262125132
49704,1,2.133703,2.9279644444444446,6.35645,69.37520844347354
89178,1,1.888535,3.9893988888888887,7.90743,86.28910195458467
70676,1,1.9498929999999999,3.44781,1.7168100000000002,23.589989332362432
17788,1,2.2118,2.2182311111111113,6.826219999999999,73.03105151014022
91252,1,2.121558,1.794508888888889,4.3247,47.22960555458466
12761,1,2.6969,3.014402222222222,1.3068600000000001,19.693445287917985
43314,1,3.21824,1.3685677777777778,2.33758,27.99291817680687
79184,1,1.2939289,0.38069888888888886,4.349469999999999,44.22205463458465
12096,1,2.75532,0.06872111111111116,10.06251,102.60695951014021
82532,1,3.23741,3.833798888888889,6.74587,76.04319195458466
99411,1,3.53226,3.2704655555555555,4.8321,56.35797862125132
572,1,1.877321,0.05431000000000002,1.2034500000000001,12.939702932362431
96245,1,1.704293,0.35812111111111106,0.116642,2.350087110140208
15445,1,3.39793,3.0903066666666668,16.51561,172.74362839902912
20223,1,3.08686,2.9985744444444444,5.80383,65.10577284347355
65807,1,2.72473,0.9559244444444445,7.24173,75.78197684347354
38492,1,3.45094,2.333868888888889,13.46721,141.11293995458468
94242,1,1.2474926000000002,1.8994025555555556,1.6379000000000001,19.48055694125132
37810,1,1.391764,1.783307777777778,0.944781,12.536740976806875
21455,1,1.9740990000000003,2.4596644444444444,5.661079999999999,61.48070364347354
63268,1,1.891817,3.8664433333333332,4.78403,54.86231146569576
2440,1,3.3915100000000002,0.6079988888888889,0.6793809999999999,10.40194195458465
79820,1,1.7887300000000002,2.767332222222222,0.193756,7.077289287917986
63871,1,3.48751,3.91161,15.073509999999999,159.74420973236244
28481,1,3.2388,3.5135655555555556,4.45146,52.588386621251324
91232,1,2.6768300000000003,0.03389888888888908,5.1297299999999995,53.12925595458465
37389,1,1.2127165000000002,3.9997544444444446,7.19914,78.41178864347354
59673,1,1.216412,0.052921111111111134,4.616779999999999,46.277689910140204
32449,1,1.1794737000000002,2.0079413111111113,0.46437300000000004,7.875333390140208
67632,1,1.9105390000000002,0.9803966666666667,0.329893,5.725733199029096
23286,1,2.9218100000000002,3.770787777777778,3.05448,38.64975417680687
49673,1,1.7952240000000002,2.0029172333333336,0.7721619999999999,11.646078105695763
26454,1,3.04779,2.2357022222222223,0.574907,11.549063287917985
79419,1,1.9326370000000002,3.3898766666666664,6.7376499999999995,73.6849887990291
18710,1,2.060249,3.882898888888889,3.74015,44.65195875458465
70867,1,2.8711100000000003,1.147098888888889,13.406609999999999,137.91231195458468
82659,1,1.883288,3.337087777777778,3.13367,37.501507776806875
94272,1,3.38945,2.2952033333333333,11.81631,124.46828706569576
26013,1,2.60656,0.33354333333333325,0.890025,11.127313065695763
78080,1,1.2384300000000001,1.740598888888889,1.95131,22.349695954584657
46410,1,2.69309,1.9703401111111112,1.92492,24.198973910140207
49493,1,2.84037,0.40938777777777763,0.45515100000000003,7.180496176806875
51631,1,2.79359,3.923576666666667,0.9680449999999999,17.876002399029097
94725,1,3.36353,1.6436444444444445,16.15841,166.81568884347357
24085,1,1.71564,1.0648311111111113,0.0990431,3.3184505101402078
76151,1,2.056639,3.5627655555555555,5.37728,60.50671342125132
40561,1,2.8047,2.548728888888889,9.000499999999999,96.01412795458465
85342,1,3.04344,0.6389988888888888,1.15096,14.74964795458465
80595,1,3.17334,2.827211111111111,4.515059999999999,52.0476675101402
51294,0,1.19531,2.00001,1e-05,3.2000097323624304
64588,1,2.1493480000000003,1.5238433333333334,6.73438,70.92668866569576
7775,1,3.46076,2.462291111111111,6.6750799999999995,73.4088995101402
48081,1,2.067344,0.3893433333333333,6.12601,62.92938386569577
71431,1,1.9362750000000002,0.9972366666666667,8.82586,90.74323039902912
71894,1,2.1825680000000003,1.3622233333333336,1.00491,13.413260665695763
60801,1,1.9552930000000002,0.999191111111111,15.84951,161.00567911014022
30535,1,2.86657,0.5161100000000002,4.7780499999999995,50.611681732362435
56969,1,2.8110500000000003,2.7886366666666667,2.29665,29.367100399029095
43598,1,1.698058,3.8414766666666664,3.4016,40.7655539990291
89378,1,2.6423600000000005,0.9990566666666666,10.93951,112.72994439902911
62045,1,2.6393800000000005,0.9260666666666667,14.40941,147.30858439902912
75000,1,1.083177,2.0019355444444447,4.6182,49.51955020347354
53636,1,3.3005400000000003,1.4634966666666667,1.48766,19.7443643990291
95624,1,1.991073,1.1577044444444444,3.24505,35.257636443473544
53747,1,2.6481,2.4685244444444447,0.6728369999999999,12.42125084347354
24277,1,1.093696,3.1220322222222223,1.80714,23.188482087917986
28171,1,3.34329,3.3411322222222224,1.6646400000000001,24.569681287917984
17553,1,1.8051540000000001,3.4892877777777778,3.74763,43.790866976806875
43241,1,2.0336000000000003,0.7647988888888889,5.531739999999999,57.54691995458465
31721,1,1.9087150000000002,0.014354444444444493,2.1676100000000003,22.555046843473544
44109,1,3.20581,1.3950411111111112,1.71337,21.778259510140206
47207,1,1.19908707,2.0096272444444443,0.0308054,3.5278838074735415
58787,1,2.5851400000000004,1.9994536211111111,10.38531,108.71991552614021
17005,1,2.8911000000000002,3.9910433333333333,3.25881,41.00861106569577
91737,0,1.19531,2.00001,1e-05,3.2000097323624304
28711,1,1.1432455000000001,0.9379466666666666,0.612821,7.6912957990290955
33588,0,1.19531,2.00001,1e-05,3.2000097323624304
10246,1,1.3759460000000001,2.189121111111111,0.774114,11.460390710140208
74326,1,2.0063850000000003,3.454898888888889,3.14556,37.956621954584655
68607,1,2.070827,2.7087933333333334,1.40761,19.460683465695762
20170,1,1.9752990000000001,1.5515222222222222,1.16894,15.107716087917984
88381,0,1.19531,2.00001,1e-05,3.2000097323624304
65603,1,3.41257,3.7222655555555555,2.56991,34.31533062125132
25760,1,2.89458,0.4523877777777778,1.1900600000000001,14.663438176806874
3777,1,3.48713,1.2414766666666668,10.65301,111.2665403990291
52813,1,1.1720974000000002,2.1404300000000003,5.1597,55.04943685236244
72327,1,3.0261299999999998,0.24568777777777767,0.7527969999999999,10.117948176806873
44558,1,3.43297,3.6075433333333335,2.3945600000000002,32.40275506569577
55986,1,2.80613,1.0669633333333335,3.0874,34.51401906569576
33178,1,3.27022,1.2506577777777779,1.65683,21.059138176806872
23877,0,1.19531,2.00001,1e-05,3.2000097323624304
34283,1,2.084001,1.9994723366666667,9.645669999999999,100.7221786710291
16709,1,3.21742,2.0547886666666666,0.714194,12.856027599029096
36122,1,2.6519600000000003,1.1055744444444446,0.8774019999999999,12.29081284347354
49001,1,1.2635154000000002,0.85421,8.35479,84.99637621236242
67123,1,3.0394900000000002,3.9641877777777776,5.54252,63.98081017680688
55716,1,2.1465460000000003,2.721103333333333,0.5991569999999999,11.486712265695763
91096,1,3.00414,0.054887777777777806,3.36621,35.920410176806875
48259,1,1.2211225,3.999321111111111,1.7864,24.293782510140208
74282,1,2.94226,0.7581433333333333,0.308054,6.389803065695763
96876,1,3.3237300000000003,1.0603933333333333,12.51981,129.44872706569578
44063,1,2.1447410000000002,1.7054222222222224,10.53031,109.17098648791799
48333,1,1.236969,3.424421111111111,10.16351,107.16405831014022
23243,1,2.169431,1.09901,0.7654799999999999,10.582054932362428
84473,1,1.708755,1.055847777777778,0.053206300000000005,2.8374471768068745
19867,1,3.51918,0.5917766666666667,4.8315399999999995,52.0507803990291
93397,1,2.100956,3.3411655555555555,1.52129,21.64543382125132
27486,1,3.3709700000000002,3.1924211111111114,1.7069400000000001,24.787959510140208
77371,1,1.837504,0.6939766666666666,0.630459,8.185479199029096
3606,0,1.19531,2.00001,1e-05,3.2000097323624304
17755,1,1.2864809000000001,1.1062266666666667,4.319089999999999,45.070161479029096
10275,1,2.98859,3.558021111111111,10.68591,114.70376351014022
12368,1,2.125721,1.4527833333333335,4.93126,52.753440265695765
90132,1,3.43969,1.52103,9.47641,99.89089773236243
63604,1,1.799171,2.612576666666667,4.66221,51.526749599029095
3833,1,1.897089,3.255654444444444,7.11588,77.20987564347354
16627,1,2.154662,3.3484877777777777,8.37867,90.29539657680687
98110,1,3.4331,2.579931111111111,5.979679999999999,66.6099315101402
73299,1,1.35094,2.9912222222222224,6.206519999999999,67.03780528791799
11468,0,1.19531,2.00001,1e-05,3.2000097323624304
88918,1,3.47847,1.2942255555555557,5.79108,62.721246621251325
72006,1,3.42935,3.4023766666666666,3.63228,44.44734439902909
20411,0,1.19531,2.00001,1e-05,3.2000097323624304
79682,1,1.2578958,3.4225100000000004,3.44455,39.99651269236243
39509,1,1.7381490000000002,1.1227922222222222,0.050407,2.9518380879179857
39283,1,2.52281,1.3348133333333334,4.291729999999999,46.64589506569576
86424,1,2.96572,3.2817544444444446,3.0355600000000003,37.730792843473544
42778,1,2.72757,3.8973211111111112,1.8602400000000001,26.676719510140206
57194,1,2.003076,1.15306,10.108509999999999,103.89920893236243
73936,1,2.030006,3.561487777777778,6.30143,69.71420937680688
30748,1,3.09377,3.680476666666667,3.31413,41.308108399029095
28937,1,3.31673,0.64711,0.930086,12.88183373236243
73234,1,3.30904,0.09413222222222221,5.4761299999999995,57.448281287917986
68593,1,3.25053,0.9376911111111111,0.7631669999999999,11.598133510140208
23236,1,1.2106044,1.2202722222222224,0.986452,11.835202567917987
23831,1,2.085918,1.1920266666666666,3.45932,37.5690659990291
10627,1,2.006426,2.394937777777778,1.08849,15.690033376806873
66620,1,1.9232740000000002,1.7645122222222223,4.038309999999999,44.079770087917986
12928,1,3.50252,2.6354366666666666,12.16371,128.62234439902912
7417,1,3.26643,1.1694166666666668,3.76941,42.0504043990291
53746,1,2.7035500000000003,1.8688133333333334,1.75783,22.37818306569576
24354,1,3.3696,0.4499877777777776,8.64653,89.79432217680689
55909,1,3.0315100000000004,0.21145444444444456,3.1181900000000002,33.72356084347355
29479,1,2.68515,0.35142111111111113,2.87028,31.052775510140204
6511,1,3.47793,0.4269988888888889,6.85922,72.01443595458466
82178,0,1.19531,2.00001,1e-05,3.2000097323624304
47062,0,1.19531,2.00001,1e-05,3.2000097323624304
17765,1,3.2087,1.5706711111111111,3.22567,37.185735510140205
27832,1,3.24973,1.187257777777778,9.104289999999999,95.40771017680687
91210,1,3.43791,2.983408888888889,2.6301200000000002,33.76566795458466
96248,1,1.7608780000000002,0.9203422222222221,0.456106,6.712182887917985
4104,1,1.1794716,1.5831922222222223,1.4065100000000001,16.617107367917985
48694,1,2.1477150000000003,0.76751,10.177909999999999,104.14989573236242
10854,1,2.93076,1.799928888888889,0.610482,11.067139954584652
45653,1,1.949322,0.09412111111111103,3.39792,35.034501910140214
2542,1,1.399548,0.36756555555555565,0.926831,10.101394221251319
43976,1,3.4081,0.6021099999999998,0.757037,11.18898773236243
13966,1,3.32805,2.3526522222222224,5.03325,56.65592528791799
23683,1,3.40606,3.478076666666667,9.42093,102.42701639902911
77712,1,2.036516,1.8280500000000002,2.9986800000000002,33.92102093236244
93902,1,1.910348,3.4634766666666663,1.4685000000000001,21.084501999029097
52844,1,3.1912300000000005,3.6664766666666666,4.82069,56.4682603990291
45718,1,2.6426000000000003,0.14846555555555535,4.6194999999999995,48.16918662125132
61694,0,1.19531,2.00001,1e-05,3.2000097323624304
91517,1,2.61417,3.0553644444444443,4.7621899999999995,54.213008843473546
20826,1,2.6412,1.4897733333333334,7.14873,75.60589906569577
48066,1,1.92016,0.5887988888888888,0.8036449999999999,9.848241954584653
33558,1,2.63922,0.29475444444444426,0.7404649999999999,9.60884284347354
70,1,1.1822864000000002,0.00018777777777761017,4.415579999999999,44.17162249680687
70977,1,2.58532,1.9341391111111113,6.243799999999999,67.20052831014021
95354,1,2.2064800000000004,3.5815433333333333,7.02827,77.22646706569577
55923,1,1.3259530000000002,0.07078777777777782,3.5421,35.69092577680688
83316,1,2.116231,3.0385,1.6606100000000001,22.57269893236243
13893,1,1.1074435,2.2681311111111113,3.53395,39.073843310140205
72816,1,3.44343,2.999651111111111,17.77181,185.21517951014022
1917,1,2.086583,2.4176544444444446,4.877829999999999,53.71596844347354
36921,1,2.036176,3.2816433333333332,0.620887,12.468432265695762
53901,1,2.5819900000000002,0.2747877777777776,12.02051,122.30867017680687
9915,1,3.3253399999999997,2.999737777777778,14.57461,153.1016101768069
36329,1,3.31264,2.4079644444444446,8.06862,87.07963284347353
3495,1,3.1779699999999997,1.2804355555555555,4.835999999999999,52.78778262125132
9939,1,1.201888,0.28958777777777794,0.175689,2.228017776806875
8015,1,1.1795703000000002,2.471171111111111,0.132101,5.293665150140208
72439,1,1.8739970000000001,2.685767777777778,1.30875,18.199046576806875
17355,1,3.5505400000000003,3.51481,5.85021,66.95196573236244
72805,1,3.31737,2.9994333333333336,10.95581,116.90355906569576
88805,1,1.818933,3.0635511111111113,2.97926,35.44252311014021
77688,1,2.1013640000000002,3.1105911111111113,3.33279,39.392004310140216
96101,1,2.55763,1.9995097766666667,8.10361,85.8699933750291
16775,1,3.34519,3.8813655555555555,9.3024,101.81393462125133
35638,1,2.75975,0.30516555555555563,4.75892,49.95468662125132
51060,1,2.6102700000000003,3.5121322222222227,5.66191,63.936357287917986
11311,1,1.768431,2.367608888888889,0.357639,8.052203154584651
64926,1,2.7454,1.834861111111111,1.43716,19.167379510140204
72164,1,3.47698,3.745854444444445,3.56284,44.35966484347354
28143,1,3.44746,1.955016888888889,17.586109999999998,181.69160075458467
37957,1,1.1953457604000002,1.998807277777778,0.00315135,3.2295417892868747
10947,1,2.60291,1.202198888888889,0.476287,8.375401954584651
88282,1,2.43653,0.8221433333333333,4.61684,48.97318706569577
2260,1,2.84376,1.1177633333333334,1.3949500000000001,17.715955065695763
15389,1,2.000254,2.457858888888889,9.77641,102.66250075458467
39007,1,3.16601,2.7330855555555558,5.204829999999999,58.785970621251316
35065,1,2.39665,1.1564633333333334,0.379094,7.082783065695763
96709,1,2.6677500000000003,3.9994433333333332,4.051769999999999,48.683631065695764
25375,1,1.1668284,3.917721111111111,4.35403,49.842725430140206
33632,1,1.7796,1.3844844444444444,0.290311,5.81932684347354
78230,1,1.9140670000000002,0.9993944444444444,0.205207,4.51350324347354
88390,0,1.19531,2.00001,1e-05,3.2000097323624304
55073,0,1.19531,2.00001,1e-05,3.2000097323624304
41644,1,2.50679,2.3739266666666667,1.61408,21.512752399029093
31486,1,1.2089685000000001,0.20804333333333352,1.53881,15.737253265695763
70313,1,1.8469470000000001,3.975998888888889,1.0791600000000001,17.935056354584653
79536,1,2.01648,3.3469877777777777,5.1485899999999996,57.82637817680688
91081,1,2.9977899999999997,0.014321111111111163,3.7829800000000002,40.01558351014021
82865,1,1.3224490000000002,2.590368888888889,3.2974900000000003,37.27195075458466
52703,1,2.6577,0.5679877777777776,5.33691,56.032642176806874
71703,1,2.0809140000000004,3.1049733333333336,8.29677,88.99827586569577
7439,1,1.8759610000000002,1.6171722222222225,0.5198259999999999,8.602410487917986
31208,0,1.19531,2.00001,1e-05,3.2000097323624304
35506,1,3.31128,3.7283766666666667,9.51496,103.6540603990291
10948,1,2.60901,1.38706,0.931002,13.22564973236243
4967,1,1.3720910000000002,1.6670711111111112,4.32564,46.135744710140216
79196,0,1.19531,2.00001,1e-05,3.2000097323624304
19490,0,1.19531,2.00001,1e-05,3.2000097323624304
62661,1,1.2623922,0.8646544444444443,0.331681,4.780649483473541
57013,1,3.49041,2.6559955555555557,4.334569999999999,50.349306621251316
73859,1,1.416168,0.22855444444444423,6.0959699999999994,61.590310443473534
17174,1,1.715722,2.112052222222222,5.79041,61.907771687917986
63315,1,1.2211702,1.7649977777777779,0.493912,7.7940424168068745
55010,1,3.39899,0.35194333333333344,11.090209999999999,114.10951906569575
55011,1,3.02202,0.1108655555555557,4.811579999999999,50.485130621251315
77438,1,2.6143300000000003,0.7612988888888889,0.504227,7.9630659545846525
79359,1,3.3675200000000003,3.715532222222222,10.61071,114.65849728791798
75048,1,2.9482,1.0505822222222223,2.6038,29.822293287917983
54521,1,2.80127,1.7967633333333333,6.13314,66.13326706569578
52382,1,1.1173158,3.437276666666667,1.3679400000000002,19.272529439029096
40761,1,3.3523500000000004,1.1067744444444445,4.8614999999999995,52.97418084347354
43333,1,1.8961080000000001,1.172138888888889,0.433165,7.047923554584653
76457,1,3.51758,3.00957,3.27178,40.31972973236243
80112,1,2.83828,2.890636666666667,4.476489999999999,51.36137639902909
54133,1,3.37309,0.7261099999999999,4.8990599999999995,52.76560573236243
83566,1,3.42687,0.5270766666666667,12.15611,125.0821883990291
43193,1,1.687886,1.1959166666666667,0.0490425,2.994876599029097
64922,1,2.7032700000000003,2.3560511111111113,2.27057,28.284827510140207
56611,0,1.19531,2.00001,1e-05,3.2000097323624304
92280,1,3.0477000000000003,3.761398888888889,4.64917,54.73269995458466
17748,1,1.2688646000000001,1.0828455555555556,1.9472200000000002,21.292912141251318
12061,1,3.31418,0.059843333333333186,1.3896000000000002,16.53428706569576
98201,1,2.31787,0.8276099999999998,1.2138600000000002,14.809741732362431
36668,1,1.768682,2.9566733333333333,7.31436,78.56221746569577
38714,1,3.3929400000000003,2.9995755555555554,15.889109999999999,166.32747062125134
42085,1,1.8852520000000001,3.860898888888889,0.402968,11.034942354584652
4428,1,3.49499,2.452751111111111,13.81501,144.83401151014021
20433,1,3.42036,0.689898888888889,1.5847200000000001,19.62099195458465
90561,1,1.9576570000000002,1.7357377777777778,10.59701,109.66199057680687
46101,1,2.8296,1.3824822222222224,6.50458,69.21881328791798
86599,1,2.053866,2.1468433333333334,8.40133,88.47841026569576
99605,1,2.3935,3.723543333333333,3.44063,41.80169106569576
42924,1,3.39508,1.7252733333333334,0.9212389999999999,14.612445065695763
94635,1,1.2660158000000001,0.8114766666666665,8.579419999999999,87.17730335902908
52737,1,1.320993,0.3280100000000001,2.71252,27.800729332362426
36187,1,1.898199,0.06766555555555558,0.9115709999999999,10.067335421251318
99991,1,1.917076,1.3068433333333336,0.998726,12.944222265695764
95673,1,1.2598964000000001,0.5360322222222221,2.91394,30.074448967917984
82260,1,2.84454,3.9811655555555556,2.17054,30.054234621251315
3187,1,3.00864,1.3337977777777779,8.64873,90.79726617680687
64212,1,2.7339,3.7344322222222224,10.28941,110.71539328791799
86300,1,1.9148450000000001,0.0002544444444442695,7.62568,77.12054284347356
50622,1,2.50144,3.6033766666666667,3.6132400000000002,43.4650523990291
15780,1,2.107028,0.8533322222222223,0.690981,9.369096887917987
52529,1,3.01962,1.8123833333333335,0.288621,7.975089065695763
59690,0,1.19531,2.00001,1e-05,3.2000097323624304
29144,1,1.434765,3.67231,9.48118,100.97473573236243
47053,1,2.95602,1.02087,1.14762,15.22233773236243
21500,1,3.2606900000000003,1.951732888888889,7.85731,84.17422235458466
33148,1,2.60648,0.4059322222222221,7.902159999999999,81.36438928791799
19973,1,1.2907343,1.7070122222222222,1.37486,16.594222447917986
39416,1,3.0690500000000003,0.5421988888888888,1.6553900000000001,19.669799954584658
16035,1,2.006691,2.567521111111111,0.416558,9.247164710140208
445,1,1.745335,2.503756666666667,0.521644,9.882374399029096
78430,1,2.63436,3.587876666666667,3.3004000000000002,40.4713563990291
81828,1,2.91718,2.446318888888889,2.7534,33.514247954584654
11069,1,1.2764631000000002,3.5021322222222224,0.902542,14.726109007917985
66028,1,2.68442,1.6835166666666668,2.9453,33.9334523990291
4335,1,1.2880615000000002,0.5457211111111112,10.61871,107.17144931014022
33416,1,3.4340200000000003,0.39462111111111103,5.78041,61.12183951014021
8161,1,1.2069070000000002,0.2665544444444445,0.6980409999999999,7.42070724347354
75449,1,2.100734,2.1881033333333333,0.485329,9.440657865695762
53028,0,1.19531,2.00001,1e-05,3.2000097323624304
95694,1,1.739468,0.9921866666666667,0.054741200000000004,2.787793999029097
40639,1,3.02038,2.5378866666666666,13.22411,138.4916963990291
5298,1,2.78032,1.6048033333333334,2.62742,30.743791065695763
95758,1,2.085328,1.6484277777777778,3.8368100000000003,42.07349977680688
79601,1,2.017839,1.38049,0.994764,13.14335253236243
48610,1,1.2749063,3.712298888888889,3.22253,38.26038751458466
74028,1,1.2512835,3.76141,0.200487,8.09018793236243
89595,1,3.2812300000000003,2.7217611111111113,3.92049,46.06271551014021
68112,1,3.35363,3.8198322222222223,4.96388,58.340409287917986
51901,1,3.41948,0.9822577777777778,10.20221,106.26261017680687
87127,1,3.39227,3.6377544444444445,10.94431,117.89975284347354
49328,1,2.9805800000000002,3.6695766666666665,10.63491,114.3626403990291
19552,1,1.0472450000000002,1.2719622222222222,0.6358619999999999,8.571331287917985
31043,0,1.19531,2.00001,1e-05,3.2000097323624304
25369,0,1.19531,2.00001,1e-05,3.2000097323624304
44929,1,2.57032,3.9995433333333335,8.71754,95.22457506569576
21538,1,2.8348600000000004,1.7819111111111112,2.0554,25.372411510140207
70168,1,3.40959,3.0718644444444445,5.4986299999999995,62.55831284347354
923,1,2.0342670000000003,2.4832444444444444,0.494319,9.92302324347354
3700,1,2.60499,1.9995037055555556,10.64481,111.33881566125133
70987,1,2.056041,0.7774433333333332,2.50942,27.370880265695764
15517,1,1.787077,2.5612600000000003,0.10321999999999999,5.84023013236243
74452,1,3.39666,2.0571114444444447,1.07238,16.656692043473544
7563,1,2.1036259999999998,0.4058322222222223,10.09321,102.67130448791798
26441,1,3.2352600000000002,0.2716766666666665,2.29745,25.857016399029096
74299,1,3.03124,1.082028888888889,0.62515,10.185755954584652
51594,1,2.63895,3.322121111111111,10.86341,115.6817555101402
39599,1,1.487869,3.5524544444444444,0.740432,13.439211643473541
84848,1,0.999479,0.90891,1.17476,13.436746932362428
42011,1,3.30964,2.3121566666666666,0.8727849999999999,14.964390399029098
31101,1,1.9815690000000001,2.2371777777777777,4.943969999999999,53.96258897680688
67303,1,1.0772210000000002,2.002468811111111,5.06623,54.00785063014022
31322,1,2.72118,2.17266,4.59755,51.28269373236244
73615,1,2.66803,3.9996322222222225,15.30001,161.166669287918
11545,1,2.073849,1.7065211111111112,8.33098,87.09437431014021
47088,1,2.67044,3.9997433333333334,15.513309999999999,163.30273906569576
16817,1,2.70025,3.8224433333333336,3.08772,38.79893106569576
24950,1,2.68679,3.3340544444444444,2.05727,27.696856843473537
28505,1,2.129886,0.3866433333333334,1.2516500000000002,14.256514265695763
20838,1,2.592,1.5046688888888888,7.99946,84.07799195458466
17151,1,2.47547,1.7291833333333333,1.0512000000000001,14.814779065695763
17606,1,3.06814,0.7040433333333332,0.633261,9.706369065695764
94164,1,1.2152019,3.7891544444444443,0.350921,9.595621123473542
54230,1,2.52479,1.3633922222222223,1.2980500000000001,16.757197287917986
80474,1,3.1152100000000003,2.4720844444444445,0.6381519999999999,12.640628843473541
15729,1,2.058996,3.0766244444444446,5.28541,58.81301604347354
46414,1,2.65919,2.0289111111111113,2.63447,31.347507510140208
22041,1,1.1683703,2.5645777777777776,2.68541,30.989645816806874
81459,1,3.48594,3.0985044444444445,5.664059999999999,64.34685684347355
60106,1,3.06447,0.5778099999999998,3.48215,37.98888173236243
86239,1,1.90075,0.4662322222222223,4.45754,46.16779328791799
52530,1,1.2672844,2.7484011111111113,0.7456259999999999,11.939964790140207
52751,1,1.9310040000000002,2.4837755555555554,1.4751400000000001,19.60816742125132
51635,1,2.68053,3.564243333333333,0.84273,15.912247065695764
44550,1,3.46786,3.369432222222222,1.6260700000000001,24.378745287917983
60607,1,3.27572,2.8446133333333337,0.753385,14.581617065695765
42078,1,3.39941,3.4871322222222223,7.91419,87.366125287918
67321,1,3.37582,3.7442544444444446,8.05944,89.20171284347354
59217,1,1.889915,0.09373222222222226,0.45596000000000003,5.542991287917985
5101,1,1.3431460000000002,2.8888633333333336,4.03313,45.13077826569577
33538,1,1.8740770000000002,3.1688655555555556,5.514939999999999,61.03399902125132
81218,1,1.2840495,2.6917522222222225,5.03959,54.80908468791799
7983,1,1.866015,0.24992111111111098,8.19887,83.1933135101402
39516,1,1.7204970000000002,0.9289033333333333,0.06401699999999999,2.7565334656957634
35659,1,2.6008600000000004,3.9996211111111113,10.39451,112.03104751014021
70803,1,1.877634,3.123343333333333,8.76203,93.43633186569576
2936,1,3.42632,3.07184,6.38003,71.39234973236243
36065,1,3.41183,2.9996233333333335,15.74521,164.91121506569579
6417,1,3.5287100000000002,1.02564,3.31042,37.54519773236243
95043,1,1.1792815,3.639565555555556,1.2400200000000001,18.24263282125132
29926,1,3.22174,1.9443617777777777,0.955378,15.096368576806874
1716,1,1.90152,3.206687777777778,6.1019499999999995,66.99754617680688
84125,1,2.020376,1.8670866666666668,1.17645,15.741811599029095
75948,1,1.2583864,2.713312222222222,3.3397200000000002,37.81408496791799
14676,1,3.35493,2.479138888888889,11.607809999999999,122.63615995458464
49689,1,1.7407590000000002,0.9007477777777778,0.5417139999999999,7.512768976806875
60833,1,3.3387000000000002,2.064431888888889,1.78506,23.725652754584655
94476,0,1.19531,2.00001,1e-05,3.2000097323624304
49696,1,1.9095910000000003,1.0736955555555556,1.54769,18.051843821251317
35970,1,2.70649,0.9575388888888888,1.86386,21.98397195458465
61777,1,2.74951,2.6592033333333336,1.88155,24.93515906569576
41938,1,2.104851,2.9989022222222226,8.395529999999999,89.84488648791798
30099,1,3.18294,0.9536188888888889,1.53821,19.29293995458465
66768,1,1.899094,1.0840355555555554,2.15686,24.14749142125132
95450,1,1.8973400000000002,2.71321,0.569839,10.88185573236243
11197,1,2.47559,1.130666666666667,0.924379,12.589086399029098
92269,1,3.3467000000000002,3.626787777777778,8.75438,95.92822217680688
94467,0,1.19531,2.00001,1e-05,3.2000097323624304
96602,1,1.792664,2.4452877777777777,3.8967300000000002,43.59647897680688
50001,1,1.861932,3.3839433333333333,2.79987,34.21284946569576
37570,0,1.19531,2.00001,1e-05,3.2000097323624304
34329,1,3.23433,0.2752655555555556,7.02762,73.16334262125132
88050,1,2.63186,2.5504133333333336,6.03749,66.17931506569577
27924,1,2.8966800000000004,2.2412155555555557,0.6087899999999999,11.715382621251319
43773,1,3.4914300000000003,2.681598888888889,1.8939000000000001,25.98479595458465
56102,1,1.9419940000000002,0.8590322222222221,0.9179719999999999,11.450086087917985
68964,1,2.100964,3.532621111111111,3.01662,36.90507231014021
8530,1,1.2448670000000002,2.3175933333333334,0.0990926,4.7584374656957635
